14307,"(0,)",Hello .,"[Hello/UH, ./.]",(ROOT (INTJ (UH Hello) (. .)))
14307,"(480,)",Yeah it 's lovely isn 't it ?,"[Yeah/UH, it/PRP, 's/VBZ, lovely/JJ, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (S (INTJ (UH Yeah)) (NP (PRP it)) (VP (VBZ 's) (NP (NP (JJ lovely) (NN isn)) (NP (NP (PRP 't)) (NP (PRP it)))))) (. ?)))
14307,"(481,)",Oh it was gorgeous .,"[Oh/UH, it/PRP, was/VBD, gorgeous/JJ, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP it)) (VP (VBD was) (ADJP (JJ gorgeous)))) (. .)))
14307,"(482,)",After I was there for six years,"[After/IN, I/PRP, was/VBD, there/EX, for/IN, six/CD, years/NNS]",(ROOT (SBAR (IN After) (S (NP (PRP I)) (VP (VBD was) (NP (EX there)) (PP (IN for) (NP (CD six) (NNS years)))))))
14307,"(483,)",Yes ?,"[Yes/UH, ?/.]",(ROOT (INTJ (UH Yes) (. ?)))
14307,"(484,)",I wouldn 't come home .,"[I/PRP, wouldn/VBP, 't/PRP, come/VB, home/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP wouldn) (S (NP (PRP 't)) (VP (VB come) (NP (NN home))))) (. .)))
14307,"(485,)","I can , I can hear it softly .","[I/PRP, can/MD, ,/,, I/PRP, can/MD, hear/VB, it/PRP, softly/RB, ./.]","(ROOT (S (S (NP (PRP I)) (VP (MD can))) (, ,) (NP (PRP I)) (VP (MD can) (VP (VB hear) (NP (PRP it)) (ADVP (RB softly)))) (. .)))"
14307,"(486,)",It 's beautiful .,"[It/PRP, 's/VBZ, beautiful/JJ, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADJP (JJ beautiful))) (. .)))
14307,"(487,)",I like it .,"[I/PRP, like/VBP, it/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (PRP it))) (. .)))
14307,"(488,)",I just wouldn 't come home .,"[I/PRP, just/RB, wouldn/VBP, 't/PRP, come/VB, home/NN, ./.]",(ROOT (S (NP (PRP I)) (ADVP (RB just)) (VP (VBP wouldn) (S (NP (PRP 't)) (VP (VB come) (NP (NN home))))) (. .)))
14307,"(489,)","My mum tried bribery , everything .","[My/PRP$, mum/NN, tried/VBD, bribery/NN, ,/,, everything/NN, ./.]","(ROOT (S (NP (PRP$ My) (NN mum)) (VP (VBD tried) (NP (NP (NN bribery)) (, ,) (NP (NN everything)))) (. .)))"
14307,"(490,)","I hated Lon- er , well Chiswick it was sort of","[I/PRP, hated/VBD, Lon-/JJ, er/NN, ,/,, well/RB, Chiswick/VBP, it/PRP, was/VBD, sort/NN, of/IN]","(ROOT (S (NP (PRP I)) (VP (VBD hated) (SBAR (S (NP (NP (JJ Lon-) (NN er)) (, ,) (ADVP (RB well))) (VP (VBP Chiswick) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADVP (NN sort) (IN of)))))))))))"
14307,"(491,)",I hate London .,"[I/PRP, hate/VBP, London/NNP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP hate) (NP (NNP London))) (. .)))
14307,"(492,)","Chiswick , Acton .","[Chiswick/NNP, ,/,, Acton/NNP, ./.]","(ROOT (NP (NP (NNP Chiswick)) (, ,) (NP (NNP Acton)) (. .)))"
14307,"(493,)",Oh I .,"[Oh/UH, I/PRP, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (PRP I)))) (. .)))
